time,Thermo Ch 5,Heater Ch 1
2026-05-06 11:05:53+00,19.860000000000014,4.19
2026-05-06 11:05:54+00,19.850000000000023,0
2026-05-06 11:05:55+00,19.860000000000014,0.004
2026-05-06 11:05:56+00,19.850000000000023,8.817
2026-05-06 11:05:57+00,19.850000000000023,2.586
2026-05-06 11:05:58+00,19.850000000000023,2.574
2026-05-06 11:05:59+00,19.840000000000032,2.557
2026-05-06 11:06:00+00,19.840000000000032,6.28
2026-05-06 11:06:01+00,19.840000000000032,2.826
2026-05-06 11:06:02+00,19.83000000000004,2.632
2026-05-06 11:06:03+00,19.83000000000004,6.531
2026-05-06 11:06:04+00,19.83000000000004,3.395
2026-05-06 11:06:05+00,19.83000000000004,2.724
2026-05-06 11:06:06+00,19.82000000000005,2.702
2026-05-06 11:06:07+00,19.83000000000004,6.311
2026-05-06 11:06:08+00,19.82000000000005,6.021
2026-05-06 11:06:09+00,19.82000000000005,2.788
2026-05-06 11:06:10+00,19.810000000000002,4.98
2026-05-06 11:06:11+00,19.810000000000002,6.68
2026-05-06 11:06:12+00,19.810000000000002,2.882
2026-05-06 11:06:13+00,19.80000000000001,2.879
2026-05-06 11:06:14+00,19.80000000000001,3.341
2026-05-06 11:06:15+00,19.80000000000001,6.734
2026-05-06 11:06:16+00,19.79000000000002,2.981
2026-05-06 11:06:17+00,19.79000000000002,2.966
2026-05-06 11:06:18+00,19.80000000000001,2.96
2026-05-06 11:06:19+00,19.80000000000001,2.958
