time,Thermo Ch 5,Heater Ch 1
2026-05-06 07:31:30+00,14.060000000000002,4.832
2026-05-06 07:31:31+00,14.050000000000011,1.153
2026-05-06 07:31:32+00,14.050000000000011,4.749
2026-05-06 07:31:33+00,14.04000000000002,4.805
2026-05-06 07:31:34+00,14.03000000000003,4.799
2026-05-06 07:31:35+00,14.03000000000003,4.787
2026-05-06 07:31:36+00,14.020000000000039,1.107
2026-05-06 07:31:37+00,14.020000000000039,4.458
2026-05-06 07:31:38+00,14,4.694
2026-05-06 07:31:39+00,14,2.27
2026-05-06 07:31:40+00,13.990000000000009,4.369
2026-05-06 07:31:41+00,13.980000000000018,1.056
2026-05-06 07:31:42+00,13.970000000000027,0.889
2026-05-06 07:31:43+00,13.960000000000036,4.608
2026-05-06 07:31:44+00,13.960000000000036,4.636
2026-05-06 07:31:45+00,13.960000000000036,2.609
2026-05-06 07:31:46+00,13.950000000000045,0.687
2026-05-06 07:31:47+00,13.939999999999998,4.556
2026-05-06 07:31:48+00,13.930000000000007,4.573
2026-05-06 07:31:49+00,13.920000000000016,4.604
2026-05-06 07:31:50+00,13.910000000000025,4.616
2026-05-06 07:31:51+00,13.910000000000025,4.102
2026-05-06 07:31:52+00,13.890000000000043,0.723
2026-05-06 07:31:53+00,13.890000000000043,8.327
2026-05-06 07:31:54+00,13.879999999999995,0.694
2026-05-06 07:31:55+00,13.870000000000005,4.385
2026-05-06 07:31:56+00,13.870000000000005,4.687
2026-05-06 07:31:57+00,13.860000000000014,4.702
2026-05-06 07:31:58+00,13.850000000000023,0.691
2026-05-06 07:31:59+00,13.850000000000023,1.692
2026-05-06 07:32:00+00,13.840000000000032,4.243
2026-05-06 07:32:01+00,13.830000000000041,1
2026-05-06 07:32:02+00,13.82000000000005,0.927
2026-05-06 07:32:03+00,13.810000000000002,4.683
2026-05-06 07:32:04+00,13.810000000000002,6.87
2026-05-06 07:32:05+00,13.800000000000011,8.671
2026-05-06 07:32:06+00,13.79000000000002,1.036
2026-05-06 07:32:07+00,13.79000000000002,4.87
2026-05-06 07:32:08+00,13.770000000000039,4.864
2026-05-06 07:32:09+00,13.770000000000039,0.865
2026-05-06 07:32:10+00,13.760000000000048,0.957
2026-05-06 07:32:11+00,13.75,8.494
2026-05-06 07:32:12+00,13.75,5.075
2026-05-06 07:32:13+00,13.730000000000018,1.031
2026-05-06 07:32:14+00,13.730000000000018,7.916
2026-05-06 07:32:15+00,13.720000000000027,1.685
2026-05-06 07:32:16+00,13.710000000000036,4.903
2026-05-06 07:32:17+00,13.710000000000036,5.192
2026-05-06 07:32:18+00,13.700000000000045,5.228
2026-05-06 07:32:19+00,13.689999999999998,4.898
2026-05-06 07:32:20+00,13.680000000000007,1.824
2026-05-06 07:32:21+00,13.670000000000016,1.571
2026-05-06 07:32:22+00,13.670000000000016,5.39
2026-05-06 07:32:23+00,13.660000000000025,5.489
2026-05-06 07:32:24+00,13.650000000000034,5.539
2026-05-06 07:32:25+00,13.640000000000043,5.617
2026-05-06 07:32:26+00,13.629999999999995,4.783
2026-05-06 07:32:27+00,13.629999999999995,1.759
2026-05-06 07:32:28+00,13.610000000000014,5.726
2026-05-06 07:32:29+00,13.620000000000005,5.831
2026-05-06 07:32:30+00,13.600000000000023,5.909
2026-05-06 07:32:31+00,13.590000000000032,5.933
2026-05-06 07:32:32+00,13.590000000000032,2.035
2026-05-06 07:32:33+00,13.580000000000041,5.538
2026-05-06 07:32:34+00,13.580000000000041,6.113
2026-05-06 07:32:35+00,13.57000000000005,6.179
2026-05-06 07:32:36+00,13.57000000000005,2.278
2026-05-06 07:32:37+00,13.550000000000011,3.624
2026-05-06 07:32:38+00,13.550000000000011,6.199
2026-05-06 07:32:39+00,13.54000000000002,3.034
2026-05-06 07:32:40+00,13.53000000000003,2.693
2026-05-06 07:32:41+00,13.53000000000003,6.527
2026-05-06 07:32:42+00,13.520000000000039,6.647
2026-05-06 07:32:43+00,13.510000000000048,6.72
2026-05-06 07:32:44+00,13.520000000000039,6.823
